expected_output,output,accuracy,found_solution,diff
0.2833333333333333,,,False,
0.26666666666666666,0.2883778224591355,0.9185831657782418,True,0.02171115579246885
0.2833333333333333,0.3548298574063734,0.747659326801035,True,0.07149652407304008
0.3,0.5000463550886219,0.3331788163712601,True,0.20004635508862195
0.26666666666666666,0.2883778224591355,0.9185831657782418,True,0.02171115579246885
0.3,0.3548298574063734,0.8172338086454219,True,0.05482985740637342
0.35,0.5000463550886219,0.571296128318223,True,0.15004635508862196
0.21666666666666667,0.2883778224591355,0.6690254348039899,True,0.07171115579246884
0.35,0.3548298574063734,0.9862004074103616,True,0.004829857406373428
0.2833333333333333,0.5000463550886219,0.23513051145192254,True,0.21671302175528862
0.26666666666666666,0.28004448912580215,0.949833165778242,True,0.013377822459135491
0.2833333333333333,0.34649652407304005,0.7770710915069174,True,0.06316319073970672
0.3,0.49795101278521003,0.3401632907159665,True,0.19795101278521005
0.26666666666666666,0.28004448912580215,0.949833165778242,True,0.013377822459135491
0.3,0.34649652407304005,0.8450115864231997,True,0.04649652407304006
0.35,0.49795101278521003,0.5772828206136855,True,0.14795101278521006
0.21666666666666667,0.28004448912580215,0.7074869732655286,True,0.06337782245913548
0.3333333333333333,0.34649652407304005,0.9605104277808798,True,0.013163190739706732
0.2833333333333333,0.49795101278521003,0.24252583722867038,True,0.2146176794518767
0.26666666666666666,0.28885094307530457,0.9168089634676079,True,0.022184276408637904
0.2833333333333333,0.3548298574063734,0.747659326801035,True,0.07149652407304008
0.3,0.5062843461185433,0.31238551293818884,True,0.20628434611854335
0.26666666666666666,0.28885094307530457,0.9168089634676079,True,0.022184276408637904
0.31666666666666665,0.3548298574063734,0.8794846608219786,True,0.038163190739706754
0.35,0.5062843461185433,0.5534732968041618,True,0.15628434611854336
0.23333333333333334,0.28885094307530457,0.7620673868201233,True,0.05551760974197123
0.35,0.3548298574063734,0.9862004074103616,True,0.004829857406373428
0.3,0.5062843461185433,0.31238551293818884,True,0.20628434611854335
0.26666666666666666,0.2828602094016007,0.9392742147439973,True,0.016193542734934063
0.26666666666666666,0.3548298574063734,0.6693880347260996,True,0.08816319073970674
0.3,0.5062843461185433,0.31238551293818884,True,0.20628434611854335
0.26666666666666666,0.2828602094016007,0.9392742147439973,True,0.016193542734934063
0.3,0.3548298574063734,0.8172338086454219,True,0.05482985740637342
0.3333333333333333,0.5062843461185433,0.4811469616443699,True,0.17295101278521002
0.21666666666666667,0.2828602094016007,0.6944913412233813,True,0.06619354273493405
0.3333333333333333,0.3548298574063734,0.9355104277808797,True,0.02149652407304009
0.2833333333333333,0.5062843461185433,0.21311407252278813,True,0.22295101278521
0.26666666666666666,0.2628395251812374,0.9856482194296402,True,0.0038271414854292862
0.2833333333333333,0.3230398680920288,0.8598592890869572,True,0.039706534758695455
0.31666666666666665,0.47329765608451396,0.5053758228910085,True,0.1566309894178473
0.26666666666666666,0.2628395251812374,0.9856482194296402,True,0.0038271414854292862
0.31666666666666665,0.3230398680920288,0.9798741007620143,True,0.006373201425362129
0.3333333333333333,0.47329765608451396,0.5801070317464581,True,0.13996432275118065
0.2,0.2628395251812374,0.6858023740938132,True,0.06283952518123737
0.31666666666666665,0.3230398680920288,0.9798741007620143,True,0.006373201425362129
0.3,0.47329765608451396,0.42234114638495335,True,0.17329765608451397
0.26666666666666666,0.2628395251812374,0.9856482194296402,True,0.0038271414854292862
0.2833333333333333,0.3230398680920288,0.8598592890869572,True,0.039706534758695455
0.31666666666666665,0.4649643227511806,0.5316916123646928,True,0.14829765608451395
0.26666666666666666,0.2628395251812374,0.9856482194296402,True,0.0038271414854292862
0.31666666666666665,0.3230398680920288,0.9798741007620143,True,0.006373201425362129
0.3333333333333333,0.4649643227511806,0.6051070317464582,True,0.1316309894178473
0.2,0.2628395251812374,0.6858023740938132,True,0.06283952518123737
0.31666666666666665,0.3230398680920288,0.9798741007620143,True,0.006373201425362129
0.3,0.4649643227511806,0.45011892416273125,True,0.16496432275118061
0.26666666666666666,0.254506191847904,0.9543982194296401,True,0.012160474818762645
0.2833333333333333,0.31684828748029653,0.8817119265401299,True,0.033514954146963205
0.31666666666666665,0.45663098941784724,0.558007401838377,True,0.1399643227511806
0.26666666666666666,0.254506191847904,0.9543982194296401,True,0.012160474818762645
0.31666666666666665,0.31684828748029653,0.9994264605885372,True,0.00018162081362987914
0.3333333333333333,0.45663098941784724,0.6301070317464582,True,0.12329765608451393
0.2,0.254506191847904,0.72746904076048,True,0.054506191847904006
0.35,0.31684828748029653,0.9052808213722758,True,0.03315171251970345
0.3,0.45663098941784724,0.47789670194050915,True,0.15663098941784726
0.26666666666666666,0.2628396580759788,0.9856487177849206,True,0.0038270085906878526
0.2833333333333333,0.3230398680920288,0.8598592890869572,True,0.039706534758695455
0.31666666666666665,0.4649643227511806,0.5316916123646928,True,0.14829765608451395
0.26666666666666666,0.2628396580759788,0.9856487177849206,True,0.0038270085906878526
0.31666666666666665,0.3230398680920288,0.9798741007620143,True,0.006373201425362129
0.3333333333333333,0.4649643227511806,0.6051070317464582,True,0.1316309894178473
0.2,0.2628396580759788,0.685801709620106,True,0.0628396580759788
0.3333333333333333,0.3230398680920288,0.9691196042760863,True,0.010293465241304534
0.3,0.4649643227511806,0.45011892416273125,True,0.16496432275118061
0.21666666666666667,0.2900160867847202,0.661464214839753,True,0.07334942011805351
0.25,0.3567976689901019,0.5728093240395924,True,0.1067976689901019
0.2833333333333333,0.5080725439479447,0.2068027860660776,True,0.22473921061461133
0.21666666666666667,0.2900160867847202,0.661464214839753,True,0.07334942011805351
0.2833333333333333,0.3567976689901019,0.7407141094466991,True,0.07346433565676858
0.3,0.5080725439479447,0.3064248535068511,True,0.20807254394794467
0.18333333333333332,0.2900160867847202,0.41809407208334437,True,0.10668275345138686
0.2833333333333333,0.3567976689901019,0.7407141094466991,True,0.07346433565676858
0.25,0.5080725439479447,-0.03229017579177862,True,0.25807254394794465
0.21666666666666667,0.29001595388997875,0.6614648282000981,True,0.07334928722331208
0.25,0.3567976689901019,0.5728093240395924,True,0.1067976689901019
0.2833333333333333,0.5080725439479447,0.2068027860660776,True,0.22473921061461133
0.23333333333333334,0.29001595388997875,0.7570744833286625,True,0.05668262055664541
0.2833333333333333,0.3567976689901019,0.7407141094466991,True,0.07346433565676858
0.3,0.5080725439479447,0.3064248535068511,True,0.20807254394794467
0.18333333333333332,0.29001595388997875,0.4180947969637522,True,0.10668262055664543
0.2833333333333333,0.3567976689901019,0.7407141094466991,True,0.07346433565676858
0.25,0.5080725439479447,-0.03229017579177862,True,0.25807254394794465
0.21666666666666667,0.28215536671770236,0.6977444613029122,True,0.06548870005103569
0.25,0.34846433565676854,0.6061426573729258,True,0.09846433565676854
0.2833333333333333,0.49973921061461135,0.23621455077195985,True,0.21640587728127803
0.23333333333333334,0.28215536671770236,0.79076271406699,True,0.048822033384369024
0.2833333333333333,0.34846433565676854,0.7701258741525816,True,0.06513100232343522
0.3,0.49973921061461135,0.3342026312846288,True,0.19973921061461136
0.18333333333333332,0.28215536671770236,0.4609707269943506,True,0.09882203338436904
0.2833333333333333,0.34846433565676854,0.7701258741525816,True,0.06513100232343522
0.25,0.49973921061461135,0.0010431575415545957,True,0.24973921061461135
0.23333333333333334,0.23977322976713372,0.9724004438551412,True,0.006439896433800385
0.25,0.29027368674521853,0.8389052530191259,True,0.04027368674521853
0.2833333333333333,0.42220565493501816,0.5098623943469947,True,0.13887232160168483
0.23333333333333334,0.23977322976713372,0.9724004438551412,True,0.006439896433800385
0.2833333333333333,0.29027368674521853,0.9755046350168758,True,0.006940353411885203
0.31666666666666665,0.42220565493501816,0.6667189844157321,True,0.10553898826835151
0.18333333333333332,0.23977322976713372,0.6921460194519977,True,0.0564398964338004
0.31666666666666665,0.29027368674521853,0.9166537476164796,True,0.026392979921448123
0.26666666666666666,0.42220565493501816,0.4167287939936819,True,0.1555389882683515
0.23333333333333334,0.2314398964338004,0.9918852704305731,True,0.0018934368995329465
0.23333333333333334,0.28194035341188517,0.7916841996633492,True,0.04860702007855183
0.26666666666666666,0.4138723216016848,0.447978793993682,True,0.14720565493501814
0.23333333333333334,0.2314398964338004,0.9918852704305731,True,0.0018934368995329465
0.26666666666666666,0.28194035341188517,0.9427236747054306,True,0.015273686745218507
0.31666666666666665,0.4138723216016848,0.6930347738894164,True,0.09720565493501815
0.18333333333333332,0.2314398964338004,0.7376005649065432,True,0.04810656310046707
0.31666666666666665,0.28194035341188517,0.8903379581427953,True,0.03472631325478148
0.25,0.4138723216016848,0.3445107135932608,True,0.1638723216016848
0.23333333333333334,0.2397736042222458,0.972398839047518,True,0.006440270888912469
0.23333333333333334,0.29027368674521853,0.7559699139490634,True,0.05694035341188519
0.26666666666666666,0.42220565493501816,0.4167287939936819,True,0.1555389882683515
0.23333333333333334,0.2397736042222458,0.972398839047518,True,0.006440270888912469
0.26666666666666666,0.29027368674521853,0.9114736747054305,True,0.023607020078551866
0.3,0.42220565493501816,0.5926478168832727,True,0.12220565493501817
0.18333333333333332,0.2397736042222458,0.6921439769695683,True,0.056440270888912486
0.3,0.29027368674521853,0.9675789558173952,True,0.00972631325478146
0.25,0.42220565493501816,0.31117738025992736,True,0.17220565493501816
0.23333333333333334,0.231912884155228,0.9939123606652629,True,0.0014204491781053263
0.25,0.28979104351744506,0.8408358259302198,True,0.03979104351744506
0.2833333333333333,0.42220565493501816,0.5098623943469947,True,0.13887232160168483
0.23333333333333334,0.231912884155228,0.9939123606652629,True,0.0014204491781053263
0.2833333333333333,0.28979104351744506,0.9772080817031351,True,0.006457710184111731
0.31666666666666665,0.42220565493501816,0.6667189844157321,True,0.10553898826835151
0.18333333333333332,0.231912884155228,0.7350206318805743,True,0.04857955082189469
0.31666666666666665,0.28979104351744506,0.9151296111077213,True,0.026875623149221595
0.26666666666666666,0.42220565493501816,0.4167287939936819,True,0.1555389882683515
0.21666666666666667,0.20104481857292694,0.9278991626442782,True,0.015621848093739732
0.23333333333333334,0.24346461664737468,0.9565802143683942,True,0.01013128331404134
0.25,0.37238587221270414,0.5104565111491834,True,0.12238587221270414
0.21666666666666667,0.20104481857292694,0.9278991626442782,True,0.015621848093739732
0.25,0.24346461664737468,0.9738584665894987,True,0.0065353833526253235
0.25,0.37238587221270414,0.5104565111491834,True,0.12238587221270414
0.18333333333333332,0.20104481857292694,0.9033918986931257,True,0.017711485239593622
0.25,0.24346461664737468,0.9738584665894987,True,0.0065353833526253235
0.23333333333333334,0.37238587221270414,0.40406054765983945,True,0.1390525388793708
0.2,0.2093778997475069,0.9531105012624655,True,0.009377899747506885
0.23333333333333334,0.25179794998070804,0.9208659286541084,True,0.0184646166473747
0.25,0.3807192055460375,0.47712317781585,True,0.1307192055460375
0.21666666666666667,0.2093778997475069,0.9663595372961856,True,0.007288766919159778
0.25,0.25179794998070804,0.9928082000771679,True,0.0017979499807080357
0.25,0.3807192055460375,0.47712317781585,True,0.1307192055460375
0.18333333333333332,0.2093778997475069,0.8579387286499623,True,0.026044566414173576
0.25,0.25179794998070804,0.9928082000771679,True,0.0017979499807080357
0.23333333333333334,0.3807192055460375,0.36834626194555364,True,0.14738587221270416
0.21666666666666667,0.2021854120398216,0.9331634401837919,True,0.014481254626845075
0.23333333333333334,0.25147396284220164,0.922254444961993,True,0.0181406295088683
0.25,0.3890525388793708,0.4437898444825168,True,0.1390525388793708
0.21666666666666667,0.2021854120398216,0.9331634401837919,True,0.014481254626845075
0.25,0.25147396284220164,0.9941041486311935,True,0.001473962842201637
0.26666666666666666,0.3890525388793708,0.5410529792023595,True,0.12238587221270414
0.18333333333333332,0.2021854120398216,0.8971704797827912,True,0.01885207870648828
0.25,0.25147396284220164,0.9941041486311935,True,0.001473962842201637
0.23333333333333334,0.3890525388793708,0.33263197623126806,True,0.15571920554603746
0.18333333333333332,0.17352323164278935,0.9464903544152147,True,0.00981010169054397
0.2,0.21022938475273623,0.948853076236319,True,0.010229384752736215
0.21666666666666667,0.3353974190223903,0.45201191220435255,True,0.11873075235572361
0.18333333333333332,0.17352323164278935,0.9464903544152147,True,0.00981010169054397
0.21666666666666667,0.21022938475273623,0.9702894680895517,True,0.006437281913930448
0.23333333333333334,0.3353974190223903,0.5625824899040417,True,0.10206408568905695
0.15,0.17352323164278935,0.8431784557147376,True,0.023523231642789355
0.25,0.21022938475273623,0.8409175390109449,True,0.039770615247263774
0.2,0.3353974190223903,0.3230129048880487,True,0.13539741902239028
0.18333333333333332,0.16518989830945602,0.9010358089606693,True,0.018143435023877302
0.2,0.2018960514194029,0.9905197429029856,True,0.0018960514194028832
0.21666666666666667,0.3270640856890569,0.4904734506658912,True,0.11039741902239025
0.18333333333333332,0.16518989830945602,0.9010358089606693,True,0.018143435023877302
0.23333333333333334,0.2018960514194029,0.865268791797441,True,0.03143728191393044
0.25,0.3270640856890569,0.6917436572437723,True,0.07706408568905693
0.15,0.16518989830945602,0.8987340112702932,True,0.015189898309456024
0.23333333333333334,0.2018960514194029,0.865268791797441,True,0.03143728191393044
0.2,0.3270640856890569,0.3646795715547154,True,0.12706408568905692
0.31666666666666665,0.31360156262492866,0.9903207240787222,True,0.003065104041737987
0.3333333333333333,0.38360695722395044,0.8491791283281487,True,0.050273623890617125
0.36666666666666664,0.5980892470777393,0.3688475079698019,True,0.2314225804110726
0.31666666666666665,0.31360156262492866,0.9903207240787222,True,0.003065104041737987
0.35,0.38360695722395044,0.9039801222172844,True,0.03360695722395046
0.38333333333333336,0.5980892470777393,0.43976718153633254,True,0.2147559137444059
0.2833333333333333,0.31360156262492866,0.8931709554414282,True,0.03026822929159534
0.35,0.38360695722395044,0.9039801222172844,True,0.03360695722395046
0.3333333333333333,0.5980892470777393,0.20573225876678214,True,0.26475591374440594
0.31666666666666665,0.3052682292915953,0.9640049346050379,True,0.011398437375071346
0.3333333333333333,0.3752736238906171,0.8741791283281487,True,0.041940290557283766
0.36666666666666664,0.589755913744406,0.39157478069707463,True,0.2230892470777393
0.31666666666666665,0.3052682292915953,0.9640049346050379,True,0.011398437375071346
0.35,0.3752736238906171,0.9277896460268082,True,0.025273623890617103
0.38333333333333336,0.589755913744406,0.461506311971115,True,0.2064225804110726
0.2833333333333333,0.3052682292915953,0.9225827201473107,True,0.02193489595826198
0.35,0.3752736238906171,0.9277896460268082,True,0.025273623890617103
0.3333333333333333,0.589755913744406,0.23073225876678205,True,0.25642258041107263
0.31666666666666665,0.31388173103896844,0.9912054664388478,True,0.002784935627698215
0.3333333333333333,0.38360695722395044,0.8491791283281487,True,0.050273623890617125
0.35,0.5980892470777393,0.2911735797778877,True,0.24808924707773927
0.31666666666666665,0.31388173103896844,0.9912054664388478,True,0.002784935627698215
0.35,0.38360695722395044,0.9039801222172844,True,0.03360695722395046
0.38333333333333336,0.5980892470777393,0.43976718153633254,True,0.2147559137444059
0.2833333333333333,0.31388173103896844,0.8921821257448173,True,0.03054839770563511
0.35,0.38360695722395044,0.9039801222172844,True,0.03360695722395046
0.3333333333333333,0.5980892470777393,0.20573225876678214,True,0.26475591374440594
0.3333333333333333,0.31360156262492866,0.940804687874786,True,0.01973177070840465
0.3333333333333333,0.38360695722395044,0.8491791283281487,True,0.050273623890617125
0.38333333333333336,0.5980892470777393,0.43976718153633254,True,0.2147559137444059
0.3333333333333333,0.31360156262492866,0.940804687874786,True,0.01973177070840465
0.36666666666666664,0.38360695722395044,0.9537992075710442,True,0.0169402905572838
0.4,0.5980892470777393,0.504776882305652,True,0.19808924707773923
0.2833333333333333,0.31360156262492866,0.8931709554414282,True,0.03026822929159534
0.4,0.38360695722395044,0.959017393059876,True,0.016393042776049582
0.35,0.5980892470777393,0.2911735797778877,True,0.24808924707773927
0.31666666666666665,0.30154341092868364,0.9522423503011063,True,0.01512325573798301
0.31666666666666665,0.36736824762773856,0.8398897443334571,True,0.05070158096107191
0.35,0.5508126615423691,0.42624953845037394,True,0.2008126615423691
0.31666666666666665,0.30154341092868364,0.9522423503011063,True,0.01512325573798301
0.35,0.36736824762773856,0.9503764353493184,True,0.017368247627738587
0.38333333333333336,0.5508126615423691,0.5630974046720807,True,0.16747932820903572
0.26666666666666666,0.30154341092868364,0.8692122090174363,True,0.03487674426201698
0.36666666666666664,0.36736824762773856,0.9980865973788947,True,0.0007015809610719237
0.3333333333333333,0.5508126615423691,0.34756201537289266,True,0.21747932820903576
0.31666666666666665,0.2932100775953503,0.925926560827422,True,0.02345658907131637
0.31666666666666665,0.36540362255036113,0.8460938235251754,True,0.04873695588369448
0.35,0.5591459948757024,0.4024400146408502,True,0.2091459948757024
0.31666666666666665,0.2932100775953503,0.925926560827422,True,0.02345658907131637
0.35,0.36540362255036113,0.955989649856111,True,0.015403622550361151
0.38333333333333336,0.5591459948757024,0.5413582742372982,True,0.17581266154236902
0.26666666666666666,0.2932100775953503,0.9004622090174365,True,0.02654341092868362
0.36666666666666664,0.36540362255036113,0.9965553342282577,True,0.0012630441163055117
0.35,0.5591459948757024,0.4024400146408502,True,0.2091459948757024
0.31666666666666665,0.30154365248905435,0.9522431131233295,True,0.015123014177612304
0.31666666666666665,0.3697766298457551,0.8322843268028786,True,0.05310996317908845
0.36666666666666664,0.5591459948757024,0.4750563776117207,True,0.19247932820903574
0.31666666666666665,0.30154365248905435,0.9522431131233295,True,0.015123014177612304
0.35,0.3697766298457551,0.9434953432978425,True,0.019776629845755123
0.38333333333333336,0.5591459948757024,0.5413582742372982,True,0.17581266154236902
0.26666666666666666,0.30154365248905435,0.8692113031660462,True,0.034876985822387685
0.36666666666666664,0.3697766298457551,0.9915182822388496,True,0.0031099631790884597
0.35,0.5591459948757024,0.4024400146408502,True,0.2091459948757024
0.23333333333333334,,,False,
0.23333333333333334,,,False,
0.25,,,False,
0.23333333333333334,,,False,
0.26666666666666666,,,False,
0.3,,,False,
0.2,,,False,
0.2833333333333333,,,False,
0.25,,,False,
0.2,,,False,
0.21666666666666667,,,False,
0.23333333333333334,,,False,
0.2,,,False,
0.23333333333333334,,,False,
0.26666666666666666,,,False,
0.16666666666666666,,,False,
0.26666666666666666,,,False,
0.21666666666666667,,,False,
0.2,,,False,
0.21666666666666667,,,False,
0.23333333333333334,,,False,
0.2,,,False,
0.23333333333333334,,,False,
0.26666666666666666,,,False,
0.16666666666666666,,,False,
0.26666666666666666,,,False,
0.21666666666666667,,,False,
0.31666666666666665,,,False,
0.31666666666666665,,,False,
0.3333333333333333,,,False,
0.3,,,False,
0.36666666666666664,,,False,
0.4,,,False,
0.25,,,False,
0.4,,,False,
0.3333333333333333,,,False,
0.3,,,False,
0.31666666666666665,,,False,
0.35,,,False,
0.3,,,False,
0.36666666666666664,,,False,
0.4,,,False,
0.25,,,False,
0.4166666666666667,,,False,
0.3333333333333333,,,False,
0.31666666666666665,,,False,
0.31666666666666665,,,False,
0.3333333333333333,,,False,
0.3,,,False,
0.36666666666666664,,,False,
0.4,,,False,
0.25,,,False,
0.4,,,False,
0.3333333333333333,,,False,
0.31666666666666665,,,False,
0.31666666666666665,,,False,
0.3333333333333333,,,False,
0.3,,,False,
0.36666666666666664,,,False,
0.4,,,False,
0.25,,,False,
0.4,,,False,
0.3333333333333333,,,False,
0.08333333333333333,0.05071458457001616,0.6085750148401939,True,0.03261874876331717
0.06666666666666667,0.06751980415120262,0.9872029377319607,True,0.0008531374845359568
0.08333333333333333,0.11760636653929205,0.5887236015284953,True,0.03427303320595872
0.08333333333333333,0.05071458457001616,0.6085750148401939,True,0.03261874876331717
0.06666666666666667,0.06751980415120262,0.9872029377319607,True,0.0008531374845359568
0.08333333333333333,0.11760636653929205,0.5887236015284953,True,0.03427303320595872
0.05,0.05071458457001616,0.9857083085996768,True,0.0007145845700161566
0.06666666666666667,0.06751980415120262,0.9872029377319607,True,0.0008531374845359568
0.06666666666666667,0.11760636653929205,0.2359045019106193,True,0.05093969987262538
0.08333333333333333,0.05071458457001616,0.6085750148401939,True,0.03261874876331717
0.06666666666666667,0.06751980415120262,0.9872029377319607,True,0.0008531374845359568
0.08333333333333333,0.11760636653929205,0.5887236015284953,True,0.03427303320595872
0.08333333333333333,0.05071458457001616,0.6085750148401939,True,0.03261874876331717
0.06666666666666667,0.06751980415120262,0.9872029377319607,True,0.0008531374845359568
0.08333333333333333,0.11760636653929205,0.5887236015284953,True,0.03427303320595872
0.05,0.05071458457001616,0.9857083085996768,True,0.0007145845700161566
0.06666666666666667,0.06751980415120262,0.9872029377319607,True,0.0008531374845359568
0.06666666666666667,0.11760636653929205,0.2359045019106193,True,0.05093969987262538
0.08333333333333333,0.04238125123668283,0.508575014840194,True,0.0409520820966505
0.06666666666666667,0.059186470817869284,0.8877970622680392,True,0.007480195848797382
0.08333333333333333,0.10927303320595871,0.6887236015284954,True,0.025939699872625385
0.08333333333333333,0.04238125123668283,0.508575014840194,True,0.0409520820966505
0.06666666666666667,0.059186470817869284,0.8877970622680392,True,0.007480195848797382
0.08333333333333333,0.10927303320595871,0.6887236015284954,True,0.025939699872625385
0.05,0.04238125123668283,0.8476250247336565,True,0.007618748763317175
0.06666666666666667,0.059186470817869284,0.8877970622680392,True,0.007480195848797382
0.06666666666666667,0.10927303320595871,0.3609045019106193,True,0.04260636653929205
0.08333333333333333,0.05071458457001616,0.6085750148401939,True,0.03261874876331717
0.06666666666666667,0.06751980415120262,0.9872029377319607,True,0.0008531374845359568
0.08333333333333333,0.11760636653929205,0.5887236015284953,True,0.03427303320595872
0.08333333333333333,0.05071458457001616,0.6085750148401939,True,0.03261874876331717
0.06666666666666667,0.06751980415120262,0.9872029377319607,True,0.0008531374845359568
0.08333333333333333,0.11760636653929205,0.5887236015284953,True,0.03427303320595872
0.05,0.05071458457001616,0.9857083085996768,True,0.0007145845700161566
0.06666666666666667,0.06751980415120262,0.9872029377319607,True,0.0008531374845359568
0.06666666666666667,0.11760636653929205,0.2359045019106193,True,0.05093969987262538
0.18333333333333332,,,False,
0.2,,,False,
0.21666666666666667,,,False,
0.18333333333333332,,,False,
0.2,,,False,
0.23333333333333334,,,False,
0.15,,,False,
0.21666666666666667,,,False,
0.2,,,False,
0.18333333333333332,,,False,
0.2,,,False,
0.21666666666666667,,,False,
0.18333333333333332,,,False,
0.2,,,False,
0.23333333333333334,,,False,
0.15,,,False,
0.21666666666666667,,,False,
0.2,,,False,
0.18333333333333332,,,False,
0.18333333333333332,,,False,
0.21666666666666667,,,False,
0.18333333333333332,,,False,
0.2,,,False,
0.23333333333333334,,,False,
0.15,,,False,
0.21666666666666667,,,False,
0.2,,,False,
0.18333333333333332,,,False,
0.2,,,False,
0.21666666666666667,,,False,
0.18333333333333332,,,False,
0.2,,,False,
0.23333333333333334,,,False,
0.15,,,False,
0.21666666666666667,,,False,
0.2,,,False,
0.36666666666666664,0.3860237795185969,0.9472078740401902,True,0.019357112851930258
0.36666666666666664,0.4580195949800693,0.7508556500543564,True,0.09135292831340264
0.43333333333333335,0.6775274943841522,0.43647501295964886,True,0.24419416105081881
0.36666666666666664,0.3860237795185969,0.9472078740401902,True,0.019357112851930258
0.43333333333333335,0.4580195949800693,0.9430317038921479,True,0.02468626164673593
0.4666666666666667,0.6775274943841522,0.5481553691768168,True,0.2108608277174855
0.3,0.3860237795185969,0.7132540682713436,True,0.08602377951859691
0.48333333333333334,0.4580195949800693,0.9476267482346261,True,0.02531373835326406
0.4166666666666667,0.6775274943841522,0.3739340134780349,True,0.2608608277174855
0.36666666666666664,0.37769044618526354,0.969935146767463,True,0.011023779518596899
0.38333333333333336,0.4496862616467359,0.8269054043998194,True,0.06635292831340256
0.43333333333333335,0.6691941610508189,0.455705782190418,True,0.2358608277174855
0.36666666666666664,0.37769044618526354,0.969935146767463,True,0.011023779518596899
0.43333333333333335,0.4496862616467359,0.9622624731229171,True,0.01635292831340257
0.4666666666666667,0.6691941610508189,0.5660125120339596,True,0.20252749438415218
0.3,0.37769044618526354,0.7410318460491214,True,0.07769044618526355
0.4666666666666667,0.4496862616467359,0.9636134178144341,True,0.016980405019930755
0.4166666666666667,0.6691941610508189,0.3939340134780348,True,0.2525274943841522
0.35,0.3098302150234128,0.8852291857811795,True,0.040169784976587186
0.36666666666666664,0.38310172317902513,0.9551771186026586,True,0.016435056512358492
0.4,0.6195427998778354,0.45114300030541143,True,0.21954279987783543
0.35,0.3098302150234128,0.8852291857811795,True,0.040169784976587186
0.4,0.38310172317902513,0.9577543079475628,True,0.01689827682097489
0.43333333333333335,0.6195427998778354,0.5702858464357644,True,0.1862094665445021
0.3,0.3098302150234128,0.967232616588624,True,0.009830215023412803
0.43333333333333335,0.38310172317902513,0.8840808996439041,True,0.050231610154308215
0.38333333333333336,0.6195427998778354,0.38380139162303806,True,0.2362094665445021
0.31666666666666665,,,False,
0.3333333333333333,,,False,
0.36666666666666664,,,False,
0.31666666666666665,,,False,
0.35,,,False,
0.38333333333333336,,,False,
0.26666666666666666,,,False,
0.36666666666666664,,,False,
0.35,,,False,
0.3333333333333333,,,False,
0.35,,,False,
0.38333333333333336,,,False,
0.31666666666666665,,,False,
0.36666666666666664,,,False,
0.4166666666666667,,,False,
0.2833333333333333,,,False,
0.38333333333333336,,,False,
0.36666666666666664,,,False,
0.3333333333333333,,,False,
0.35,,,False,
0.38333333333333336,,,False,
0.3333333333333333,,,False,
0.36666666666666664,,,False,
0.4166666666666667,,,False,
0.3,,,False,
0.38333333333333336,,,False,
0.36666666666666664,,,False,
0.3333333333333333,,,False,
0.3333333333333333,,,False,
0.38333333333333336,,,False,
0.3333333333333333,,,False,
0.36666666666666664,,,False,
0.4,,,False,
0.2833333333333333,,,False,
0.38333333333333336,,,False,
0.35,,,False,
0.1,,,False,
0.13333333333333333,,,False,
0.13333333333333333,,,False,
0.11666666666666667,,,False,
0.13333333333333333,,,False,
0.15,,,False,
0.08333333333333333,,,False,
0.16666666666666666,,,False,
0.11666666666666667,,,False,
0.11666666666666667,,,False,
0.13333333333333333,,,False,
0.13333333333333333,,,False,
0.11666666666666667,,,False,
0.15,,,False,
0.15,,,False,
0.08333333333333333,,,False,
0.16666666666666666,,,False,
0.11666666666666667,,,False,
0.11666666666666667,,,False,
0.13333333333333333,,,False,
0.13333333333333333,,,False,
0.11666666666666667,,,False,
0.13333333333333333,,,False,
0.15,,,False,
0.08333333333333333,,,False,
0.16666666666666666,,,False,
0.11666666666666667,,,False,
0.1,,,False,
0.11666666666666667,,,False,
0.13333333333333333,,,False,
0.1,,,False,
0.13333333333333333,,,False,
0.15,,,False,
0.08333333333333333,,,False,
0.16666666666666666,,,False,
0.11666666666666667,,,False,
0.3,0.31053745988641496,0.9648751337119501,True,0.010537459886414968
0.3,0.37394592034699525,0.7535135988433491,True,0.07394592034699526
0.3333333333333333,0.5665269478226019,0.3004191565321941,True,0.23319361448926862
0.3,0.31053745988641496,0.9648751337119501,True,0.010537459886414968
0.3333333333333333,0.37394592034699525,0.8781622389590142,True,0.04061258701366194
0.36666666666666664,0.5665269478226019,0.45492650593835826,True,0.1998602811559353
0.25,0.31053745988641496,0.7578501604543402,True,0.06053745988641496
0.36666666666666664,0.37394592034699525,0.9801474899627401,True,0.007279253680328612
0.31666666666666665,0.5665269478226019,0.2109675331917833,True,0.24986028115593528
0.3,0.3022041265530816,0.992652911489728,True,0.002204126553081609
0.3,0.3656125870136619,0.7812913766211269,True,0.0656125870136619
0.3333333333333333,0.56443160551919,0.3067051834424298,True,0.2310982721858567
0.3,0.3022041265530816,0.992652911489728,True,0.002204126553081609
0.3333333333333333,0.3656125870136619,0.9031622389590143,True,0.03227925368032858
0.36666666666666664,0.56443160551919,0.4606410758567544,True,0.1977649388525234
0.25,0.3022041265530816,0.7911834937876736,True,0.0522041265530816
0.36666666666666664,0.3656125870136619,0.997125237309987,True,0.001054079653004747
0.31666666666666665,0.56443160551919,0.2175844036236103,True,0.24776493885252338
